b'32.915153,-117.099028,2022-7-29 21:20:54,27.75,1064.92,17.31\r,1,0\r\n'
b'32.915157,-117.099028,2022-7-29 21:20:56,27.88,1074.45,16.77\r,1,0\r\n'
b'32.915157,-117.099020,2022-7-29 21:20:58,27.81,1050.74,16.86\r,1,0\r\n'
b'32.915157,-117.099015,2022-7-29 21:21:00,27.88,1074.45,16.79\r,1,0\r\n'
b'32.915158,-117.099013,2022-7-29 21:21:02,27.81,1069.68,16.84\r,1,0\r\n'
b'32.915162,-117.099009,2022-7-29 21:21:04,27.69,1069.68,16.63\r,1,0\r\n'
b'32.915164,-117.099004,2022-7-29 21:21:06,27.88,1064.92,16.94\r,1,0\r\n'
b'32.915168,-117.099000,2022-7-29 21:21:08,27.75,1069.68,16.92\r,1,0\r\n'
b'32.915168,-117.099000,2022-7-29 21:21:08,27.88,1074.45,16.87\r,1,0\r\n'
b'32.915177,-117.098991,2022-7-29 21:21:14,27.88,1064.92,16.81\r,1,0\r\n'
b'32.915180,-117.098978,2022-7-29 21:21:18,27.75,1055.45,16.88\r,1,0\r\n'
b'32.915180,-117.098978,2022-7-29 21:21:18,27.88,1079.23,16.70\r,1,0\r\n'
b'32.915191,-117.098975,2022-7-29 21:21:22,27.81,1069.68,16.84\r,1,0\r\n'
b'32.915191,-117.098975,2022-7-29 21:21:22,27.88,812.05,10.37\r,1,0\r\n'
b'32.915207,-117.098972,2022-7-29 21:21:26,27.81,1047.27,7.79\r,1,0\r\n'
b'32.915207,-117.098972,2022-7-29 21:21:26,27.63,1045.05,7.39\r,1,0\r\n'
b'32.915207,-117.098972,2022-7-29 21:21:26,27.38,1048.79,8.14\r,1,0\r\n'
b'32.915226,-117.098976,2022-7-29 21:21:32,27.25,1043.11,7.95\r,1,0\r\n'
b'32.915230,-117.098976,2022-7-29 21:21:34,27.25,1052.56,7.68\r,1,0\r\n'
b'32.915235,-117.098973,2022-7-29 21:21:36,27.13,1070.66,6.89\r,1,0\r\n'
b'32.915239,-117.098973,2022-7-29 21:21:38,27.00,1052.86,7.50\r,1,0\r\n'
b'32.915246,-117.098974,2022-7-29 21:21:40,26.94,1049.39,7.52\r,1,0\r\n'
b'32.915253,-117.098976,2022-7-29 21:21:42,26.81,1069.73,6.98\r,1,0\r\n'
b'32.915257,-117.098972,2022-7-29 21:21:44,26.94,1057.62,7.10\r,1,0\r\n'
b'32.915257,-117.098972,2022-7-29 21:21:44,27.19,1034.95,6.98\r,1,0\r\n'
b'32.915278,-117.098978,2022-7-29 21:21:50,27.31,1037.17,6.83\r,1,0\r\n'
b'32.915278,-117.098978,2022-7-29 21:21:50,27.31,1040.62,6.90\r,1,0\r\n'
b'32.915299,-117.099014,2022-7-29 21:21:54,27.44,1044.08,6.70\r,1,0\r\n'
b'32.915299,-117.099014,2022-7-29 21:21:54,27.56,1035.68,7.70\r,1,0\r\n'
b'32.915323,-117.099075,2022-7-29 21:21:58,27.63,1037.89,6.63\r,1,0\r\n'
b'32.915323,-117.099075,2022-7-29 21:21:58,27.94,1034.22,6.75\r,1,0\r\n'
b'32.915347,-117.099162,2022-7-29 21:22:02,28.06,1034.00,7.25\r,1,0\r\n'
b'32.915347,-117.099162,2022-7-29 21:22:02,28.25,1029.17,7.85\r,1,0\r\n'
b'32.915347,-117.099162,2022-7-29 21:22:02,28.50,1007.21,6.81\r,1,0\r\n'
b'32.915356,-117.099305,2022-7-29 21:22:08,28.94,1013.87,6.84\r,1,0\r\n'
b'32.915351,-117.099352,2022-7-29 21:22:10,29.19,1005.72,6.73\r,1,0\r\n'
b'32.915335,-117.099398,2022-7-29 21:22:12,29.63,995.48,6.73\r,1,0\r\n'
b'32.915319,-117.099446,2022-7-29 21:22:14,29.75,996.57,6.79\r,1,0\r\n'
b'32.915294,-117.099492,2022-7-29 21:22:16,30.06,994.31,6.78\r,1,0\r\n'
b'32.915267,-117.099540,2022-7-29 21:22:18,30.19,988.71,6.82\r,1,0\r\n'
b'32.915237,-117.099580,2022-7-29 21:22:20,30.13,987.59,6.69\r,1,0\r\n'
b'32.915237,-117.099580,2022-7-29 21:22:20,30.06,975.37,6.53\r,1,0\r\n'
b'32.915127,-117.099668,2022-7-29 21:22:26,29.75,741.83,7.66\r,1,0\r\n'
b'32.915045,-117.099722,2022-7-29 21:22:30,29.50,543.97,7.45\r,1,0\r\n'
b'32.915045,-117.099722,2022-7-29 21:22:30,29.44,552.94,6.67\r,1,0\r\n'
b'32.914973,-117.099781,2022-7-29 21:22:34,29.31,549.72,6.69\r,1,0\r\n'
b'32.914973,-117.099781,2022-7-29 21:22:34,29.13,532.24,7.74\r,1,0\r\n'
b'32.914904,-117.099818,2022-7-29 21:22:38,29.19,551.62,6.79\r,1,0\r\n'
b'32.914904,-117.099818,2022-7-29 21:22:38,29.06,550.29,7.86\r,1,0\r\n'
b'32.914904,-117.099818,2022-7-29 21:22:38,28.81,557.43,6.78\r,1,0\r\n'
b'32.914824,-117.099836,2022-7-29 21:22:44,28.88,547.02,7.14\r,1,0\r\n'
b'32.914805,-117.099849,2022-7-29 21:22:46,28.75,559.37,6.97\r,1,0\r\n'
b'32.914791,-117.099862,2022-7-29 21:22:48,28.75,548.30,6.84\r,1,0\r\n'
b'32.914779,-117.099874,2022-7-29 21:22:50,28.56,560.02,6.98\r,1,0\r\n'
b'32.914767,-117.099887,2022-7-29 21:22:52,28.56,564.59,7.05\r,1,0\r\n'
b'32.914758,-117.099893,2022-7-29 21:22:54,28.63,549.58,6.84\r,1,0\r\n'
b'32.914751,-117.099899,2022-7-29 21:22:56,28.50,561.99,6.37\r,1,0\r\n'
b'32.914751,-117.099899,2022-7-29 21:22:56,28.50,550.22,6.75\r,1,0\r\n'
b'32.914736,-117.099920,2022-7-29 21:23:02,28.38,546.94,6.61\r,1,0\r\n'
b'32.914736,-117.099920,2022-7-29 21:23:02,28.38,558.72,7.28\r,1,0\r\n'
b'32.914729,-117.099930,2022-7-29 21:23:06,28.44,543.01,6.49\r,1,0\r\n'
b'32.914725,-117.099931,2022-7-29 21:23:10,28.44,550.86,6.66\r,1,0\r\n'
b'32.914725,-117.099931,2022-7-29 21:23:10,28.44,554.79,6.67\r,1,0\r\n'
b'32.914723,-117.099925,2022-7-29 21:23:14,28.38,551.51,6.74\r,1,0\r\n'
b'32.914723,-117.099925,2022-7-29 21:23:14,28.31,556.09,6.97\r,1,0\r\n'
b'32.914723,-117.099925,2022-7-29 21:23:14,28.13,552.80,6.93\r,1,0\r\n'
b'32.914722,-117.099932,2022-7-29 21:23:20,28.19,549.51,6.99\r,1,0\r\n'
b'32.914723,-117.099938,2022-7-29 21:23:22,28.06,553.45,6.98\r,1,0\r\n'
b'32.914722,-117.099941,2022-7-29 21:23:24,28.13,550.15,6.81\r,1,0\r\n'
b'32.914718,-117.099948,2022-7-29 21:23:26,28.06,554.76,6.86\r,1,0\r\n'
b'32.914711,-117.099940,2022-7-29 21:23:28,28.06,554.76,7.01\r,1,0\r\n'
b'32.914705,-117.099931,2022-7-29 21:23:30,28.06,554.76,6.41\r,1,0\r\n'
b'32.914698,-117.099927,2022-7-29 21:23:32,27.94,551.45,6.62\r,1,0\r\n'
b'32.914698,-117.099927,2022-7-29 21:23:32,28.00,556.07,6.38\r,1,0\r\n'
b'32.914685,-117.099924,2022-7-29 21:23:38,27.81,560.69,6.57\r,1,0\r\n'
b'32.914685,-117.099924,2022-7-29 21:23:38,27.81,534.80,7.53\r,1,0\r\n'
b'32.914679,-117.099920,2022-7-29 21:23:42,27.81,558.04,6.84\r,1,0\r\n'
b'32.914679,-117.099920,2022-7-29 21:23:42,27.63,532.08,7.62\r,1,0\r\n'
b'32.914678,-117.099920,2022-7-29 21:23:46,27.50,560.03,6.65\r,1,0\r\n'
b'32.914678,-117.099920,2022-7-29 21:23:46,27.44,553.37,7.28\r,1,0\r\n'
b'32.914678,-117.099918,2022-7-29 21:23:50,27.31,553.37,6.79\r,1,0\r\n'
b'32.914678,-117.099918,2022-7-29 21:23:50,27.38,558.70,6.83\r,1,0\r\n'
b'32.914678,-117.099918,2022-7-29 21:23:50,27.19,559.37,6.20\r,1,0\r\n'
b'32.914642,-117.099912,2022-7-29 21:23:56,27.25,555.35,6.63\r,1,0\r\n'
b'32.914631,-117.099909,2022-7-29 21:23:58,27.13,560.04,7.07\r,1,0\r\n'
b'32.914617,-117.099906,2022-7-29 21:24:00,27.13,556.68,6.50\r,1,0\r\n'
b'32.914600,-117.099903,2022-7-29 21:24:02,26.94,530.39,7.31\r,1,0\r\n'
b'32.914584,-117.099900,2022-7-29 21:24:04,27.00,558.02,6.42\r,1,0\r\n'
b'32.914575,-117.099893,2022-7-29 21:24:06,26.81,563.41,6.46\r,1,0\r\n'
b'32.914572,-117.099886,2022-7-29 21:24:08,26.75,563.41,6.71\r,1,0\r\n'
b'32.914572,-117.099886,2022-7-29 21:24:08,26.69,564.09,6.39\r,1,0\r\n'
b'32.914572,-117.099886,2022-7-29 21:24:08,26.69,556.66,6.81\r,1,0\r\n'
b'32.914549,-117.099888,2022-7-29 21:24:16,26.75,561.39,6.60\r,1,0\r\n'
b'32.914549,-117.099888,2022-7-29 21:24:16,26.69,566.83,7.07\r,1,0\r\n'
b'32.914521,-117.099898,2022-7-29 21:24:20,26.63,566.14,6.69\r,1,0\r\n'
b'32.914521,-117.099898,2022-7-29 21:24:20,26.56,566.83,6.42\r,1,0\r\n'
b'32.914487,-117.099891,2022-7-29 21:24:24,26.56,567.51,6.61\r,1,0\r\n'
b'32.914487,-117.099891,2022-7-29 21:24:24,26.50,568.20,6.68\r,1,0\r\n'
b'32.914449,-117.099886,2022-7-29 21:24:28,26.50,564.12,6.60\r,1,0\r\n'
b'32.914449,-117.099886,2022-7-29 21:24:28,26.44,555.96,6.64\r,1,0\r\n'
b'32.914412,-117.099872,2022-7-29 21:24:32,26.31,564.81,6.71\r,1,0\r\n'
b'32.914393,-117.099866,2022-7-29 21:24:34,26.31,568.89,7.42\r,1,0\r\n'
b'32.914372,-117.099864,2022-7-29 21:24:36,26.38,560.72,7.04\r,1,0\r\n'
b'32.914354,-117.099858,2022-7-29 21:24:38,26.38,565.50,6.64\r,1,0\r\n'
b'32.914342,-117.099855,2022-7-29 21:24:40,26.38,561.41,6.59\r,1,0\r\n'
b'32.914323,-117.099854,2022-7-29 21:24:42,26.19,565.50,6.77\r,1,0\r\n'
b'32.914305,-117.099844,2022-7-29 21:24:44,26.31,556.64,6.33\r,1,0\r\n'
b'32.914305,-117.099844,2022-7-29 21:24:44,26.31,565.50,6.02\r,1,0\r\n'
b'32.914305,-117.099844,2022-7-29 21:24:44,26.19,561.41,6.31\r,1,0\r\n'
b'32.914207,-117.099807,2022-7-29 21:24:52,26.31,557.32,6.50\r,1,0\r\n'
b'32.914207,-117.099807,2022-7-29 21:24:52,26.31,553.23,6.49\r,1,0\r\n'
b'32.914151,-117.099789,2022-7-29 21:24:56,26.31,557.32,6.57\r,1,0\r\n'
b'32.914151,-117.099789,2022-7-29 21:24:56,26.38,552.55,6.33\r,1,0\r\n'
b'32.914065,-117.099760,2022-7-29 21:25:00,26.44,560.04,6.67\r,1,0\r\n'
b'32.914065,-117.099760,2022-7-29 21:25:00,26.50,555.29,6.11\r,1,0\r\n'
b'32.914031,-117.099746,2022-7-29 21:25:04,26.50,554.61,6.25\r,1,0\r\n'
b'32.914031,-117.099746,2022-7-29 21:25:04,26.56,553.94,6.30\r,1,0\r\n'
b'32.913997,-117.099731,2022-7-29 21:25:08,26.69,558.01,6.35\r,1,0\r\n'
b'32.913978,-117.099718,2022-7-29 21:25:10,26.63,553.27,6.48\r,1,0\r\n'
b'32.913963,-117.099719,2022-7-29 21:25:12,26.69,552.61,5.70\r,1,0\r\n'
b'32.913958,-117.099719,2022-7-29 21:25:14,26.81,543.84,6.50\r,1,0\r\n'
b'32.913960,-117.099716,2022-7-29 21:25:16,26.81,527.62,6.39\r,1,0\r\n'
b'32.913961,-117.099714,2022-7-29 21:25:18,26.81,551.27,7.28\r,1,0\r\n'
b'32.913961,-117.099709,2022-7-29 21:25:20,26.88,550.61,7.59\r,1,0\r\n'
b'32.913961,-117.099709,2022-7-29 21:25:20,26.94,553.32,7.73\r,1,0\r\n'
b'32.913961,-117.099709,2022-7-29 21:25:20,27.06,541.22,7.64\r,1,0\r\n'
b'32.913953,-117.099698,2022-7-29 21:25:28,27.00,545.26,7.78\r,1,0\r\n'
b'32.913953,-117.099698,2022-7-29 21:25:28,27.13,552.66,8.65\r,1,0\r\n'
b'32.913947,-117.099692,2022-7-29 21:25:32,27.19,544.60,7.76\r,1,0\r\n'
b'32.913947,-117.099692,2022-7-29 21:25:32,27.00,521.05,8.66\r,1,0\r\n'
b'32.913921,-117.099680,2022-7-29 21:25:36,27.13,539.93,7.82\r,1,0\r\n'
b'32.913921,-117.099680,2022-7-29 21:25:36,27.19,553.32,8.63\r,1,0\r\n'
b'32.913899,-117.099678,2022-7-29 21:25:40,27.19,543.95,7.71\r,1,0\r\n'
b'32.913893,-117.099679,2022-7-29 21:25:44,27.25,543.95,7.83\r,1,0\r\n'
b'32.913896,-117.099680,2022-7-29 21:25:46,27.25,547.97,7.86\r,1,0\r\n'
b'32.913899,-117.099682,2022-7-29 21:25:48,27.13,532.52,8.70\r,1,0\r\n'
b'32.913903,-117.099685,2022-7-29 21:25:50,27.25,543.30,7.84\r,1,0\r\n'
b'32.913904,-117.099692,2022-7-29 21:25:52,27.25,535.26,7.84\r,1,0\r\n'
b'32.913905,-117.099694,2022-7-29 21:25:54,27.25,534.62,7.82\r,1,0\r\n'
b'32.913900,-117.099686,2022-7-29 21:25:56,27.25,530.61,7.80\r,1,0\r\n'
b'32.913900,-117.099684,2022-7-29 21:25:58,27.31,537.99,7.83\r,1,0\r\n'
b'32.913900,-117.099684,2022-7-29 21:25:58,27.25,533.99,7.81\r,1,0\r\n'
b'32.913901,-117.099686,2022-7-29 21:26:04,27.38,510.52,8.68\r,1,0\r\n'
b'32.913900,-117.099701,2022-7-29 21:26:08,27.31,541.36,7.84\r,1,0\r\n'
b'32.913900,-117.099701,2022-7-29 21:26:08,27.38,537.99,8.41\r,1,0\r\n'
b'32.913900,-117.099732,2022-7-29 21:26:12,27.44,533.99,8.73\r,1,0\r\n'
b'32.913900,-117.099732,2022-7-29 21:26:12,27.50,532.71,7.81\r,1,0\r\n'
b'32.913888,-117.099766,2022-7-29 21:26:16,27.44,532.08,7.79\r,1,0\r\n'
b'32.913888,-117.099766,2022-7-29 21:26:16,27.38,528.71,7.82\r,1,0\r\n'
b'32.913888,-117.099766,2022-7-29 21:26:16,27.56,528.08,7.83\r,1,0\r\n'
b'32.913849,-117.099778,2022-7-29 21:26:22,27.44,528.08,8.73\r,1,0\r\n'
b'32.913828,-117.099778,2022-7-29 21:26:24,27.56,524.09,7.78\r,1,0\r\n'
b'32.913820,-117.099792,2022-7-29 21:26:26,27.56,539.43,7.80\r,1,0\r\n'
b'32.913823,-117.099824,2022-7-29 21:26:28,27.63,531.45,7.80\r,1,0\r\n'
b'32.913825,-117.099851,2022-7-29 21:26:30,27.75,530.82,7.88\r,1,0\r\n'
b'32.913821,-117.099890,2022-7-29 21:26:32,27.69,526.83,7.77\r,1,0\r\n'
b'32.913821,-117.099905,2022-7-29 21:26:34,27.63,526.21,7.88\r,1,0\r\n'
b'32.913821,-117.099905,2022-7-29 21:26:34,27.75,522.22,7.92\r,1,0\r\n'
b'32.913865,-117.099935,2022-7-29 21:26:40,27.69,522.22,7.90\r,1,0\r\n'
b'32.913865,-117.099935,2022-7-29 21:26:40,27.75,530.19,7.91\r,1,0\r\n'
b'32.913908,-117.099957,2022-7-29 21:26:44,27.75,522.22,7.94\r,1,0\r\n'
b'32.913908,-117.099957,2022-7-29 21:26:44,27.69,525.58,7.95\r,1,0\r\n'
b'32.913938,-117.099982,2022-7-29 21:26:48,27.81,529.56,7.90\r,1,0\r\n'
b'32.913938,-117.099982,2022-7-29 21:26:48,27.75,530.82,8.32\r,1,0\r\n'
b'32.913960,-117.100001,2022-7-29 21:26:52,27.81,529.56,8.51\r,1,0\r\n'
b'32.913960,-117.100001,2022-7-29 21:26:52,27.69,526.21,7.91\r,1,0\r\n'
